1248.6244	148.53191
1248.7605	149.57854
1248.8967	149.73671
1249.033	150.27603
1249.1692	151.01987
1249.3054	152.52229
1249.4415	154.27786
1249.5778	156.47192
1249.714	157.3468
1249.8502	155.52734
1249.9863	152.86844
1250.1226	152.19337
1250.2588	154.50458
1250.395	157.24107
1250.5313	159.3848
1250.6674	160.26572
1250.8036	161.02327
1250.9398	161.92476
1251.076	164.41266
1251.2122	167.50339
1251.3484	170.57591
1251.4846	171.58322
1251.6208	171.64252
1251.757	169.03748
1251.8932	163.9866
1252.0294	159.08241
1252.1656	157.68701
1252.3019	160.06487
1252.438	162.76228
1252.5742	164.99522
1252.7104	166.72981
1252.8467	168.5314
1252.9828	169.06694
1253.119	169.72345
1253.2552	170.22075
1253.3915	170.10863
1253.5277	171.16212
1253.6638	171.87509
1253.8	173.62425
1253.9363	171.41032
1254.0725	169.26521
1254.2086	165.17566
1254.3448	160.34959
1254.4811	155.77679
1254.6173	154.14923
1254.7534	156.05954
1254.8896	158.40002
1255.0259	158.34804
1255.1621	156.16171
1255.2983	153.24388
1255.4344	153.29428
1255.5707	158.16258
1255.7069	163.61838
1255.8431	168.65331
1255.9792	171.02634
1256.1155	173.1973
1256.2517	173.50104
1256.3879	170.70157
1256.524	168.13303
1256.6603	165.46063
1256.7965	164.62411
1256.9327	162.79163
1257.069	160.08485
1257.2051	158.9467
1257.3413	159.07404
1257.4775	161.92728
1257.6138	163.99495
1257.7499	165.9493
1257.8861	168.3683
1258.0223	170.84225
1258.1586	172.36612
1258.2948	171.01241
1258.4309	169.97119
1258.5671	169.65373
1258.7034	168.42525
1258.8396	163.34737
1258.9757	158.30136
1259.1119	156.34673
1259.2482	156.94188
1259.3844	157.14464
1259.5205	157.69066
1259.6567	161.68135
1259.793	165.58861
1259.9292	166.01416
1260.0654	161.29765
1260.2015	156.81682
1260.3378	155.59015
1260.474	158.83789
1260.6102	162.18753
1260.7463	165.00833
1260.8826	165.91382
1261.0188	167.00955
1261.155	168.0437
1261.2913	169.49313
1261.4274	170.82957
1261.5636	171.58858
1261.6998	171.11739
1261.8361	170.54665
1261.9722	168.9693
1262.1084	167.09479
1262.2446	165.23521
1262.3809	166.12254
1262.517	168.87312
1262.6532	171.64168
1262.7894	171.88495
1262.9257	169.91533
1263.0619	168.21266
1263.198	168.22696
1263.3342	170.47643
1263.4705	172.32851
1263.6067	171.85719
1263.7428	170.44449
1263.879	168.78464
1264.0153	167.83493
1264.1515	166.32463
1264.2877	165.12997
1264.4238	166.33327
1264.5601	168.30008
1264.6963	170.37552
1264.8325	171.66269
1264.9686	172.57562
1265.1049	173.66951
1265.2411	171.43648
1265.3773	170.24928
1265.5134	168.89041
1265.6497	171.07729
1265.7859	172.72214
1265.9221	174.22223
1266.0583	174.54845
1266.1945	172.13795
1266.3307	169.5988
1266.4669	167.46202
1266.6031	167.86432
1266.7393	168.0867
1266.8755	167.6497
1267.0117	169.94684
1267.1479	173.36789
1267.2842	177.30345
1267.4203	178.41859
1267.5565	178.66519
1267.6927	179.92155
1267.829	180.68864
1267.9651	181.40584
1268.1013	180.39633
1268.2375	177.40633
1268.3738	174.14604
1268.5099	172.20442
1268.6461	175.04955
1268.7823	178.76761
1268.9186	182.26631
1269.0548	184.30945
1269.1909	185.79207
1269.3271	187.68369
1269.4634	188.02376
1269.5996	188.07071
1269.7357	186.08646
1269.8719	185.41187
1270.0082	184.79315
1270.1444	184.95847
1270.2805	183.17656
1270.4167	181.37024
1270.553	181.02556
1270.6892	180.27007
1270.8254	179.65146
1270.9615	177.17873
1271.0978	178.01778
1271.234	179.16475
1271.3702	181.52406
1271.5063	180.58711
1271.6426	179.88768
1271.7788	180.26221
1271.915	185.08151
1272.0513	189.56142
1272.1874	193.27872
1272.3236	193.0199
1272.4598	192.21103
1272.5961	190.75572
1272.7322	192.06541
1272.8684	193.72363
1273.0046	194.08324
1273.1409	192.10446
1273.277	189.8999
1273.4132	187.6989
1273.5494	182.98015
1273.6857	178.45432
1273.8219	174.50308
1273.958	175.09471
1274.0942	175.99379
1274.2305	177.70821
1274.3667	177.58992
1274.5028	176.84956
1274.639	175.99829
1274.7753	179.06618
1274.9115	183.06296
1275.0477	189.66774
1275.1838	195.30574
1275.3201	200.57202
1275.4563	202.13345
1275.5925	200.00034
1275.7286	197.5984
1275.8649	196.72108
1276.0011	196.0092
1276.1373	194.84666
1276.2734	192.15282
1276.4097	189.36803
1276.5459	186.87756
1276.6821	184.81093
1276.8184	184.25763
1276.9545	183.91721
1277.0907	183.90202
1277.2269	182.85129
1277.3632	181.67726
1277.4993	180.85899
1277.6355	180.45558
1277.7717	180.12946
1277.908	180.11227
1278.0442	183.74971
1278.1803	187.66878
1278.3165	191.04666
1278.4528	191.62721
1278.589	191.89557
1278.7251	192.71118
1278.8613	191.8703
1278.9976	191.20784
1279.1338	191.94832
1279.2699	194.22824
1279.4061	196.83212
1279.5424	199.80928
1279.6786	201.68915
1279.8148	202.50612
1279.9509	200.89418
1280.0872	202.5683
1280.2234	204.55717
1280.3596	206.18729
1280.4957	203.94695
1280.632	202.05898
1280.7682	200.78539
1280.9044	201.96582
1281.0406	203.27982
1281.1768	205.37416
1281.313	201.75795
1281.4492	197.42645
1281.5854	193.36661
1281.7216	195.12781
1281.8578	197.49077
1281.994	198.7635
1282.1302	198.83374
1282.2664	198.82533
1282.4026	199.17561
1282.5388	201.39877
1282.675	203.25249
1282.8113	206.34875
1282.9474	210.85777
1283.0836	216.04324
1283.2198	220.93698
1283.3561	222.2179
1283.4922	222.65393
1283.6284	221.81093
1283.7646	219.4117
1283.9009	216.8286
1284.037	213.58348
1284.1732	209.31503
1284.3094	205.23051
1284.4457	202.1091
1284.5819	202.17253
1284.718	202.33553
1284.8542	201.908
1284.9905	198.20486
1285.1267	193.92419
1285.2628	189.01138
1285.399	188.59895
1285.5353	188.96242
1285.6715	191.66745
1285.8077	196.95773
1285.9438	202.52585
1286.0801	207.18068
1286.2163	209.58696
1286.3525	211.41876
1286.4886	212.7334
1286.6249	210.12408
1286.7611	207.28764
1286.8973	205.91234
1287.0334	206.7429
1287.1697	207.52931
1287.3059	207.38634
1287.4421	207.6601
1287.5784	207.84079
1287.7145	208.15771
1287.8507	208.25986
1287.9869	208.27881
1288.1232	207.09311
1288.2593	207.86034
1288.3955	208.72255
1288.5317	210.7021
1288.668	212.12871
1288.8042	213.69762
1288.9403	214.83031
1289.0765	212.81522
1289.2128	210.70418
1289.349	210.44545
1289.4851	210.92039
1289.6213	210.76945
1289.7576	208.59451
1289.8938	207.99623
1290.0299	207.83212
1290.1661	207.64586
1290.3024	207.42015
1290.4386	207.6572
1290.5748	208.93156
1290.7109	210.19345
1290.8472	211.10426
1290.9834	211.73827
1291.1196	212.82623
1291.2557	213.33278
1291.392	212.98883
1291.5282	211.78876
1291.6644	211.28644
1291.8007	212.4267
1291.9368	216.04562
1292.073	219.53961
1292.2092	222.66383
1292.3455	225.65205
1292.4816	228.48366
1292.6178	231.03026
1292.754	231.68184
1292.8903	231.93008
1293.0264	230.32828
1293.1626	229.89972
1293.2988	230.32162
1293.4351	233.30084
1293.5713	231.63483
1293.7074	228.73857
1293.8436	225.03339
1293.9799	225.79778
1294.1161	226.99254
1294.2522	227.33141
1294.3884	227.8246
1294.5247	228.50374
1294.6609	231.04726
1294.797	231.37114
1294.9332	230.81181
1295.0695	230.09825
1295.2057	231.19682
1295.3419	233.4825
1295.478	234.74655
1295.6143	239.39282
1295.7505	244.03625
1295.8867	248.85225
1296.0228	247.97647
1296.1591	245.86961
1296.2953	242.00685
1296.4315	236.42693
1296.5677	231.26537
1296.7039	227.53545
1296.8401	228.76112
1296.9763	230.7258
1297.1125	232.66364
1297.2487	232.36491
1297.3849	231.47691
1297.5211	230.83267
1297.6573	235.47813
1297.7935	240.71841
1297.9297	247.65987
1298.0659	251.93645
1298.2021	256.15302
1298.3384	257.65021
1298.4745	253.89833
1298.6107	249.30951
1298.7469	245.38077
1298.8832	243.06834
1299.0193	240.6122
1299.1555	237.01633
1299.2917	235.03639
1299.428	233.81175
1299.5642	234.4379
1299.7003	235.27222
1299.8365	236.14867
1299.9728	237.60651
1300.109	240.7377
1300.2451	243.87709
1300.3813	245.12621
1300.5176	244.55159
1300.6538	244.09857
1300.7899	244.86914
1300.9261	241.29341
1301.0624	236.55968
1301.1986	232.22923
1301.3348	234.17331
1301.4709	236.8902
1301.6072	238.66512
1301.7434	243.09956
1301.8796	248.31139
1302.0157	253.26456
1302.152	252.38332
1302.2882	250.51848
1302.4244	248.68672
1302.5607	249.34654
1302.6968	250.54045
1302.833	251.78491
1302.9692	251.78642
1303.1055	251.64772
1303.2416	253.76973
1303.3778	255.67853
1303.514	256.68719
1303.6503	257.22849
1303.7864	259.26349
1303.9226	261.75836
1304.0588	262.07449
1304.1951	260.85468
1304.3313	259.18362
1304.4674	258.5405
1304.6036	259.16415
1304.7399	260.40756
1304.8761	262.55325
1305.0122	264.72809
1305.1484	267.03046
1305.2847	268.70471
1305.4209	268.9863
1305.5571	269.09662
1305.6932	268.87125
1305.8295	268.95908
1305.9657	268.94962
1306.1019	269.59943
1306.238	272.48465
1306.3743	275.09573
1306.5105	278.82245
1306.6467	280.20026
1306.7828	281.43353
1306.9191	280.78677
1307.0553	278.76889
1307.1915	276.82831
1307.3278	273.59369
1307.4639	273.06531
1307.6001	273.45544
1307.7363	277.09949
1307.8726	280.21515
1308.0087	281.77185
1308.1449	281.85767
1308.2811	280.14944
1308.4174	278.04898
1308.5535	275.67557
1308.6897	275.32803
1308.8259	275.56839
1308.9622	274.97556
1309.0984	273.11923
1309.2345	272.65002
1309.3707	273.38544
1309.507	277.99811
1309.6432	281.56094
1309.7793	287.18198
1309.9155	289.27213
1310.0518	291.6387
1310.188	292.33841
1310.3242	290.84009
1310.4603	288.33829
1310.5966	285.02151
1310.7328	286.89902
1310.869	290.50131
1311.0051	294.8754
1311.1414	297.2117
1311.2776	298.77554
1311.4138	300.48618
1311.5499	302.31628
1311.6862	303.81567
1311.8224	304.8801
1311.9586	305.29742
1312.0948	306.29028
1312.231	306.11603
1312.3672	303.09
1312.5034	298.68219
1312.6396	296.71213
1312.7758	299.51678
1312.912	303.73627
1313.0482	306.65747
1313.1844	308.88513
1313.3207	310.9248
1313.4568	312.90186
1313.593	313.57333
1313.7292	313.94983
1313.8655	314.94748
1314.0016	319.46509
1314.1378	324.41309
1314.274	329.4736
1314.4103	330.33261
1314.5464	329.45474
1314.6826	327.92627
1314.8188	326.57889
1314.9551	326.25912
1315.0913	325.49084
1315.2274	324.69189
1315.3636	324.16971
1315.4999	323.42535
1315.6361	320.22736
1315.7722	316.87576
1315.9084	313.57928
1316.0447	313.61505
1316.1809	313.58032
1316.3171	314.53738
1316.4532	317.67648
1316.5895	320.97592
1316.7257	323.9118
1316.8619	326.35715
1316.998	329.51599
1317.1343	333.48492
1317.2705	336.9613
1317.4067	340.18582
1317.5428	342.34402
1317.6791	341.25113
1317.8153	338.9364
1317.9515	336.93222
1318.0878	336.85376
1318.2239	337.59714
1318.3601	338.10608
1318.4963	339.88525
1318.6326	341.71539
1318.7687	342.45682
1318.9049	341.64807
1319.0411	340.38583
1319.1774	340.67426
1319.3136	341.0715
1319.4497	342.07822
1319.5859	343.00211
1319.7222	346.30817
1319.8584	348.73511
1319.9945	350.81778
1320.1307	353.10654
1320.267	356.09729
1320.4032	358.84756
1320.5393	359.12323
1320.6755	359.39905
1320.8118	360.85388
1320.948	362.19424
1321.0842	363.54398
1321.2203	364.55234
1321.3566	366.40167
1321.4928	368.61349
1321.629	371.50983
1321.7651	373.94727
1321.9014	375.39926
1322.0376	374.88565
1322.1738	376.15958
1322.3099	377.32294
1322.4462	379.02164
1322.5824	379.55579
1322.7186	381.26556
1322.8549	382.47705
1322.991	385.65036
1323.1272	388.14954
1323.2634	392.41083
1323.3997	389.96893
1323.5358	385.89572
1323.672	380.68256
1323.8082	380.29221
1323.9445	382.2402
1324.0807	384.84836
1324.2168	389.0062
1324.353	392.48514
1324.4893	396.17462
1324.6255	399.58627
1324.7616	402.89563
1324.8978	406.13354
1325.0341	410.65674
1325.1703	415.38141
1325.3064	419.23615
1325.4426	422.11282
1325.5789	424.36368
1325.7151	425.52109
1325.8513	423.39182
1325.9874	420.75864
1326.1237	418.73196
1326.2599	415.63547
1326.3961	412.81931
1326.5322	410.38373
1326.6685	413.42834
1326.8047	417.75751
1326.9409	421.65277
1327.0771	420.74521
1327.2133	417.46732
1327.3495	415.26126
1327.4857	416.1358
1327.6219	418.85587
1327.7581	421.97519
1327.8943	429.15948
1328.0305	436.90332
1328.1667	443.86902
1328.3029	446.01059
1328.4391	447.01489
1328.5753	447.01691
1328.7115	444.8512
1328.8478	442.05716
1328.9839	441.03311
1329.1201	442.65384
1329.2563	444.30487
1329.3926	445.29733
1329.5287	449.2533
1329.6649	454.54126
1329.8011	459.19058
1329.9374	462.27164
1330.0736	464.24472
1330.2097	466.43228
1330.3459	468.3826
1330.4822	470.66791
1330.6184	472.45395
1330.7545	474.28485
1330.8907	476.5867
1331.027	479.34381
1331.1632	481.29822
1331.2993	482.25211
1331.4355	484.22684
1331.5718	483.97745
1331.708	483.03326
1331.8442	481.2576
1331.9803	482.78497
1332.1166	485.02615
1332.2528	486.88983
1332.389	488.26636
1332.5251	489.80103
1332.6614	492.86554
1332.7976	495.03046
1332.9338	496.68387
1333.0701	497.62927
1333.2062	499.30804
1333.3424	501.58505
1333.4786	502.89395
1333.6149	505.94351
1333.751	509.88913
1333.8872	515.0498
1334.0234	518.36218
1334.1597	520.82214
1334.2958	523.12347
1334.432	528.42188
1334.5682	533.20679
1334.7045	538.04187
1334.8407	541.89618
1334.9768	545.33978
1335.113	547.97754
1335.2493	551.00073
1335.3855	555.60809
1335.5216	561.61713
1335.6578	564.48218
1335.7941	565.38025
1335.9303	565.21234
1336.0664	566.61115
1336.2026	568.88971
1336.3389	570.55621
1336.4751	573.70972
1336.6113	576.76404
1336.7474	581.15295
1336.8837	584.36737
1337.0199	586.22943
1337.1561	588.32672
1337.2922	590.41638
1337.4285	594.31317
1337.5647	597.93976
1337.7009	604.87097
1337.8372	612.16071
1337.9733	618.49506
1338.1095	622.4809
1338.2457	624.57629
1338.382	626.9483
1338.5181	622.89203
1338.6543	617.65381
1338.7905	612.83679
1338.9268	615.03363
1339.0629	619.19128
1339.1991	622.87012
1339.3353	624.21417
1339.4716	625.5932
1339.6078	626.51569
1339.7439	632.23749
1339.8801	638.00464
1340.0164	646.57935
1340.1526	653.89459
1340.2887	660.83936
1340.4249	665.39569
1340.5612	662.47607
1340.6974	657.75568
1340.8336	652.85883
1340.9697	651.62061
1341.106	652.11194
1341.2422	652.17413
1341.3784	655.58221
1341.5145	659.55603
1341.6508	665.62415
1341.787	670.26056
1341.9232	674.81293
1342.0593	679.40479
1342.1956	686.15918
1342.3318	693.12122
1342.468	698.04529
1342.6042	699.85529
1342.7404	700.58148
1342.8766	702.60468
1343.0128	699.98315
1343.149	695.9621
1343.2852	693.20343
1343.4214	696.76624
1343.5576	701.80566
1343.6938	705.34167
1343.8301	711.37634
1343.9662	718.03729
1344.1024	722.74164
1344.2386	717.18628
1344.3749	707.74426
1344.511	699.85699
1344.6472	698.85925
1344.7834	701.44879
1344.9197	704.89557
1345.0558	708.92029
1345.192	713.14172
1345.3282	718.15137
1345.4645	724.81537
1345.6007	731.89343
1345.7368	740.32782
1345.873	749.99469
1346.0093	759.39276
1346.1455	767.21613
1346.2816	772.2901
1346.4178	775.85669
1346.5541	778.27057
1346.6903	777.83435
1346.8265	776.97522
1346.9626	775.99133
1347.0989	772.04608
1347.2351	766.87866
1347.3713	762.97565
1347.5074	766.23749
1347.6437	772.95734
1347.7799	779.7677
1347.9161	786.83862
1348.0522	794.28784
1348.1885	800.41315
1348.3247	801.45831
1348.4609	798.58301
1348.5972	797.88397
1348.7333	800.10437
1348.8695	803.98145
1349.0057	806.56573
1349.142	806.15723
1349.2781	804.81824
1349.4143	802.16077
1349.5505	800.88239
1349.6868	800.90454
1349.8229	803.513
1349.9591	808.00879
1350.0953	812.31128
1350.2316	816.77631
1350.3678	822.50519
1350.5039	827.87701
1350.6401	832.0946
1350.7764	835.44745
1350.9126	838.44788
1351.0487	838.02936
1351.1849	825.01166
1351.3212	808.92371
1351.4574	794.32092
1351.5936	785.29401
1351.7297	776.26074
1351.866	771.35229
1352.0022	779.8465
1352.1384	795.49066
1352.2745	808.00806
1352.4108	803.18781
1352.547	790.66351
1352.6832	781.51019
1352.8193	793.75134
1352.9556	814.31177
1353.0918	836.39618
1353.228	858.46814
1353.3643	880.25409
1353.5004	896.50372
1353.6366	891.74121
1353.7728	878.5556
1353.9091	865.38391
1354.0452	860.33167
1354.1814	859.47882
1354.3176	861.37927
1354.4539	870.24774
1354.5901	880.54187
1354.7262	891.99561
1354.8624	899.23267
1354.9987	905.54468
1355.1349	909.32941
1355.271	914.42444
1355.4072	919.49713
1355.5435	926.29517
1355.6797	931.5506
1355.8158	936.74066
1355.952	937.15851
1356.0883	922.91705
1356.2245	902.76031
1356.3607	886.90021
1356.4968	887.64978
1356.6331	893.3161
1356.7693	901.69556
1356.9055	920.64374
1357.0416	944.77637
1357.1779	963.25146
1357.3141	957.48737
1357.4503	943.38214
1357.5865	926.79242
1357.7227	907.65326
1357.8589	886.85046
1357.9951	868.57294
1358.1313	857.8576
1358.2675	850.16882
1358.4037	842.29565
1358.5399	831.04547
1358.6761	817.62146
1358.8123	802.80945
1358.9485	787.25067
1359.0847	772.10999
1359.2209	766.58337
1359.3572	795.37817
1359.4933	836.22406
1359.6295	880.62085
1359.7657	929.99695
1359.902	983.05914
1360.0381	1031.3494
1360.1743	1065.5471
1360.3105	1092.4497
1360.4468	1113.1661
1360.583	1113.0557
1360.7191	1105.5129
1360.8553	1091.1504
1360.9916	1056.6261
1361.1278	1014.5813
1361.2639	974.39697
1361.4001	941.7204
1361.5364	911.32593
1361.6726	888.9151
1361.8087	890.91077
1361.9449	901.98254
1362.0812	915.6886
1362.2174	940.62628
1362.3536	969.54358
1362.4897	1002.3688
1362.626	1042.269
1362.7622	1086.41
1362.8984	1127.0845
1363.0345	1155.0372
1363.1708	1176.9996
1363.307	1191.9573
1363.4432	1186.8081
1363.5793	1173.91
1363.7156	1162.7183
1363.8518	1154.2034
1363.988	1146.257
1364.1243	1132.5901
1364.2604	1105.739
1364.3966	1074.3428
1364.5328	1047.4717
1364.6691	1037.9153
1364.8052	1035.3629
1364.9414	1032.9037
1365.0776	1031.1711
1365.2139	1027.9203
1365.3501	1031.5702
1365.4862	1051.1654
1365.6224	1076.6364
1365.7587	1105.0978
1365.8949	1145.2285
1366.031	1191.0558
1366.1672	1230.1366
1366.3035	1241.7889
1366.4397	1243.2534
1366.5758	1240.0835
1366.712	1231.7024
1366.8483	1219.3623
1366.9845	1212.2361
1367.1207	1219.4738
1367.2568	1233.3621
1367.3931	1240.2832
1367.5293	1221.6217
1367.6655	1192.1871
1367.8016	1166.8561
1367.9379	1160.6594
1368.0741	1161.6984
1368.2103	1168.2729
1368.3466	1186.8063
1368.4827	1210.0178
1368.6189	1227.275
1368.7551	1228.9867
1368.8914	1225.541
1369.0275	1226.3846
1369.1637	1240.6952
1369.2999	1258.733
1369.4362	1278.9866
1369.5723	1304.6005
1369.7085	1331.8737
1369.8447	1356.0891
1369.981	1370.4192
1370.1172	1381.1102
1370.2533	1392.4275
1370.3895	1409.7294
1370.5258	1428.9753
1370.662	1446.0712
1370.7981	1452.5369
1370.9343	1455.2869
1371.0706	1456.7013
1371.2068	1449.6738
1371.343	1439.3068
1371.4791	1427.7201
1371.6154	1418.8464
1371.7516	1410.5116
1371.8878	1407.6816
1372.0239	1424.1346
1372.1602	1446.2008
1372.2964	1465.2089
1372.4326	1469.5302
1372.5687	1469.67
1372.705	1469.679
1372.8412	1475.08
1372.9774	1481.6243
1373.1136	1487.2737
1373.2498	1483.5486
1373.386	1477.2845
1373.5222	1467.5222
1373.6584	1445.8566
1373.7946	1419.0385
